"","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Gefitinib","Navitoclax","Vorinostat","Nilotinib","Olaparib","Axitinib","AZD7762","SB216763","KU-55933","Afatinib","Staurosporine","PLX-4720","NU7441","Doramapimod","Wee1 Inhibitor","Nutlin-3a (-)","Mirin","PD173074","ZM447439","Alisertib","RO-3306","MK-2206","Palbociclib","Dactolisib","Pictilisib","AZD8055","PD0325901","Obatoclax Mesylate","5-Fluorouracil","Dasatinib","Paclitaxel","Crizotinib","Rapamycin","Sorafenib","BI-2536","Irinotecan","Oxaliplatin","BMS-536924","GSK1904529A","Tozasertib","PF-4708671","PRIMA-1MET","Erlotinib","Niraparib","MK-1775","Dinaciclib","Gemcitabine","Bortezomib","GSK269962A","SB505124","Tamoxifen","Fulvestrant","EPZ004777","YK-4-279","Daporinad","BMS-345541","AZ960","Talazoparib","XAV939","Trametinib","Dabrafenib","Temozolomide","AZD5438","IAP_5620","AZD2014","AZD1208","AZD1332","Ruxolitinib","Linsitinib","Epirubicin","Cyclophosphamide","Pevonedistat","Sapitinib","Uprosertib","LCL161","Lapatinib","Luminespib","Alpelisib","Taselisib","EPZ5676","SCH772984","IWP-2","Leflunomide","Entinostat","OSI-027","LGK974","VE-822","WZ4003","CZC24832","AZD5582","GSK2606414","PFI3","PCI-34051","Wnt-C59","I-BET-762","RVX-208","OTX015","GSK343","ML323","Entospletinib","PRT062607","Ribociclib","AGI-6780","Picolinici-acid","AZD5153","CDK9_5576","CDK9_5038","Eg5_9814","ERK_2440","ERK_6604","IRAK4_4710","JAK1_8709","AZD5991","PAK_5339","TAF1_5496","ULK1_4989","VSP34_8731","Selumetinib","IGF1R_3801","JAK_8517","AZD4547","Ibrutinib","Zoledronate","Acetalax","Carmustine","Topotecan","Teniposide","Mitoxantrone","Dactinomycin","Fludarabine","Nelarabine","Vincristine","Podophyllotoxin bromide","Dihydrorotenone","Gallibiscoquinazole","Elephantin","Sinularin","Sabutoclax","LY2109761","OF-1","MN-64","KRAS (G12C) Inhibitor-12","MG-132","BDP-00009066","Buparlisib","Ulixertinib","Venetoclax","ABT737","Afuresertib","AGI-5198","AZD3759","AZD5363","AZD6738","AZD8186","Osimertinib","Cediranib","Ipatasertib","GDC0810","GNE-317","GSK2578215A","I-BRD9","Telomerase Inhibitor IX","MIRA-1","NVP-ADW742","P22077","Savolitinib","UMI-77","WIKI4","Sepantronium bromide","MIM1","WEHI-539","BPD-00008900","Foretinib","BIBR-1532","Pyridostatin","AMG-319","MK-8776","Vinorelbine","VX-11e","LJI308","AZ6102","GSK591","VE821","AZD6482","AT13148","BMS-754807","JQ1"
"Extracellular matrix organization",-0.0253373313343328,-0.168989744279403,0.0479848493908841,-0.13352248247841,0.0312791589978495,0.00989274650747331,-0.133493785860467,-0.383026572838927,-0.199629118324649,0.0763210591992728,0.115082210260165,0.133530607037089,0.243992163609975,0.114270479423616,-0.210591103858082,0.228853248155636,0.172247539044386,0.101418982119481,0.0812420934185591,-0.166241862429654,-0.0011126235428572,-0.189003372857321,-0.0559073602917964,0.125787366572338,-0.0120236133259957,0.0999710724112264,-0.219904914130103,-0.223503186013386,-0.00241892844398929,-0.0279970803550168,0.238800840979976,0.0443150344449561,-0.0146121979433172,-0.110613114495384,0.346175098867615,-0.105148944646848,-0.169770894691274,-0.0324535542259483,-0.383468139970999,0.10012847906243,-0.0926544042828836,-0.298274270302589,0.0424003036389313,-0.0546362710998711,0.119935340491351,0.0915736021500238,-0.04318926793511,0.000777371783794273,0.0308427106237387,-0.118390215124702,-0.197656381228811,-0.0325744723078564,0.0644782008787536,0.0872313738425966,0.25620930304706,-0.124245413393217,0.128052016200076,0.00809601590821313,-0.0929413077345508,-0.106774759915178,-0.196652870321975,0.0268245535447822,0.0111523286472746,0.100824955230712,0.0195462616052714,-0.118934275316325,0.0762100571594863,-0.15150583626588,0.0234379339242079,0.0869311311463043,-0.0309453354607258,0.198350127241377,0.0241326251284283,-0.1430758305058,-0.0629355460900247,0.0753971709287166,-0.123823092404469,0.0543123175254478,-0.151010319203165,0.0863311705608412,-0.103499704164207,0.0403535074567979,-0.181575001972698,-0.0891738341355638,-0.0874858951017144,-0.0103014485549174,-0.0453286010753795,-0.0353108381417925,-0.30377994920655,0.0210597864029991,-0.318760985483508,-0.136928898157737,0.0399008307438449,0.0668988399093318,-0.2141244693618,-0.126406589857009,0.07916994439695,-0.0167641922955042,-0.201075549982439,-0.189767814058199,-0.0401140352619695,-0.0875717817037877,-0.0231998101574146,-0.303082067209629,0.0588839293205722,-0.0935336117476434,0.110286526993647,-0.249129971594101,-0.00157929272684919,-0.155973963783934,-0.169812528340733,-0.173791214328541,-0.0860976700147048,0.107029810759317,0.0502782759054497,0.020390765687514,-0.00382080162321207,-0.282044628913473,-0.0716716073081454,-0.217896211578305,-0.0816972644599621,-0.078729038405566,0.137098887996537,-0.0147463996532234,0.0324373427061537,-0.0900054467845866,-0.0895067147652753,0.115904293223462,-0.145444963679176,0.133773990427761,-0.063534946401143,-0.0626110601559363,-0.098271489928191,-0.0585734438201522,-0.121850330340049,-0.00745426167072819,-0.120342105785908,-0.0776380304519063,-0.141512524789322,-0.00446150195334897,-0.0969606769649062,-0.00685020926841783,-0.183292713878117,0.0466759965420279,-0.0415196057888653,0.0795412353244071,-0.108876655678837,-0.0415931822297895,-0.0174454855642359,-0.0595892959750117,-0.112771868487135,-0.040378772964947,-0.15956641026035,-0.22368182519989,-0.110911617904089,0.0415716332095059,-0.0763600070467156,-0.035905105892102,0.179091463997478,-0.0369468630033796,-0.00252152573525147,-0.210636185010937,-0.101204335730821,0.0101440704252634,0.0749867817636679,-0.18336108973385,-0.00679115147162408,-0.0502608345694805,-0.150001185874983,-0.114699825581463,-0.0615307524096655,-0.0148884453820091,0.0845125456523956,0.0455729275687312,0.00565468916841215,0.0439155867098805,0.10113330683687,-0.173010635607795,0.129384028723004,-0.114899711076253,0.18409291461381,-0.0509082325137428,-0.114609316551362,-0.15795010259962,0.0598317953617551,-0.0168799527452731,-0.118767458022797,-0.115902167937909,0.0728064898620132,-0.0493137735684329,0.249100640006864,0.102840935947744
"Collagen formation",-0.0675057208237986,-0.199084457040945,0.0224023988522809,-0.158382595361171,0.0101633594321973,0.054254236829378,-0.162556717427772,-0.415482038312485,-0.178102189919651,0.0788068301394342,0.0813658372886343,0.102700676668699,0.213682197230884,0.0808552857245066,-0.215909539259774,0.195585015129494,0.171568917592715,0.0660071869355379,0.0446950051643801,-0.196946143376812,-0.026261071990275,-0.200292104925902,-0.0455386557860208,0.0896021306771114,-0.0266082128838821,0.0657073973187117,-0.211587855873568,-0.221964451326456,-0.0277999198823891,-0.0305695291136795,0.21062667465929,0.0509985875387734,-0.0452575531113115,-0.0880849049159631,0.33545762798038,-0.10229236543768,-0.156235944343993,-0.0259454779863047,-0.399905307077894,0.0680113022158166,-0.121471802038044,-0.312943367352656,0.0434894133461761,-0.0328811874166902,0.0833508192345223,0.0575095697383103,-0.0826208879928461,0.0138545803700594,0.0113755684691087,-0.159210889845763,-0.225294003948672,-0.0672637601628314,0.0351864273306036,0.0528678774096813,0.254841108487023,-0.120599723905274,0.147798760749046,0.0315397422856997,-0.125835577733074,-0.091562432181534,-0.219372430387273,-0.0126860086952516,-0.00722178394356423,0.130720359666877,0.0146301045684995,-0.129342947919731,0.0589342517307993,-0.170088825978775,0.0564120834699864,0.0676218733562698,-0.0331162454739145,0.197631753382467,0.0447839000175249,-0.148449459480786,-0.103445691939933,0.0689256494798709,-0.147002188130396,0.10647833977748,-0.130943996970185,0.118713253739386,-0.0845452752680169,0.0137378679081512,-0.143383571372209,-0.0644125305768169,-0.0440704179798931,-0.00234751508624123,-0.0255299017550988,-0.0399368500244418,-0.330175348776433,0.0310928220610503,-0.281058709577422,-0.144904342184109,0.0111182207970183,0.0778038561882255,-0.215309397805845,-0.101366903672815,0.109397607188844,-0.0295011881375429,-0.182337241778374,-0.204692130326924,-0.0335836598364481,-0.109421296579746,-0.00947575636109516,-0.273565086144817,0.0547777682307643,-0.120729032503987,0.0762765086450443,-0.22290576405788,0.0193621288311711,-0.181898576450522,-0.193005741499818,-0.196281842065175,-0.0947311227575823,0.0902309143663511,0.041949875673035,0.0536254244348751,-0.0152121585287803,-0.276716031608373,-0.0976356910658819,-0.184030015372561,-0.0776633189445461,-0.073455700628075,0.141045997111426,-0.0304874708033988,0.0130807196067405,-0.0700778959817385,-0.0577651206029493,0.142325860543649,-0.0913541877845916,0.145231759161052,-0.0812467143327567,-0.0960209977924309,-0.127606852329415,-0.0617102500065464,-0.128309637592863,0.00862293828859659,-0.152717606686317,-0.100411431573072,-0.102764577736077,0.0187067223495287,-0.114222346469368,0.00345076824241913,-0.210156483161822,0.077788063260957,0.00210835579034367,0.102626592365101,-0.126430529016091,-0.0897831962455977,-0.023388236358115,-0.0686731023013793,-0.124175321948571,-0.0662694812115742,-0.188151594025862,-0.214329687496375,-0.0858147420414927,0.0724770941774082,-0.0608046792715023,-0.0471908079309427,0.201284047307422,-0.00911142867401511,-0.0171061252931379,-0.185270977771192,-0.067615560991446,0.0102388010440208,0.102553884715885,-0.196138398545657,-0.0436235790347497,-0.0510026919062994,-0.172833029230484,-0.111306222870483,-0.0326614530683512,-0.0497557402124974,0.112995132126645,0.000958890068335068,-0.0142491853364524,0.0323615532938925,0.0961849605583015,-0.190360243339434,0.141839752563098,-0.138587687783555,0.183658779752463,-0.0699312328018457,-0.152052095817229,-0.184215261711098,0.0654558262582262,-0.0336572917960461,-0.124683532178786,-0.13343726965576,0.0370454859764847,-0.0691853101764409,0.247435011846818,0.065757307988912
"Degradation of the extracellular matrix",-0.042689181724927,-0.177000794227728,0.0313073326686948,-0.140207090609108,0.0265683472113419,0.0245957275552777,-0.147539948822672,-0.408257876231026,-0.224296705639174,0.065296862363065,0.133944346179828,0.130393955559886,0.239107415151039,0.133423699112986,-0.207426871519687,0.215529383956243,0.160059971229188,0.119642705469075,0.100220625762228,-0.175648056952659,-0.0330670138747739,-0.216680501970919,-0.077279990545901,0.145115273607409,-0.0323891756415401,0.120347103520504,-0.251275374375698,-0.242540095922202,-0.0407350706807527,-0.0703280661398215,0.228673674195863,0.0623771985910573,-0.0205723327067989,-0.110384281543439,0.3368229611641,-0.1221937266684,-0.169688027648332,-0.0491124928599903,-0.415079897738749,0.123144259121966,-0.104285522653942,-0.301383266665002,0.0245246986613269,-0.0891745377960201,0.138726707821769,0.111076196530796,-0.0874679379859291,0.0190633659264474,-0.000260509201582641,-0.107098047035423,-0.22510448882145,-0.0449950680957842,0.00858551983307844,0.106097607178315,0.216888581125977,-0.146237916862693,0.123502965957326,0.00366924697594455,-0.099160282004905,-0.108963706125597,-0.239036927997648,-0.0120623654550993,-0.0129834257783204,0.0939964564619547,0.0353126849752077,-0.13409747805131,0.0678128634746425,-0.186887722371741,0.0262719582686978,0.0501124973226244,-0.0589540217399746,0.176917324747532,0.0319715838305968,-0.163552434309161,-0.0952142323409747,0.0482246729428924,-0.143340254042269,0.0746468870827744,-0.170334905576962,0.0950384932682853,-0.113829157713379,0.0175649017596465,-0.192732581077882,-0.102438254556932,-0.0827908371432478,0.0121715698168978,-0.0509334960185212,-0.0452180820201626,-0.32138609117444,-0.00199614697280082,-0.336085252279618,-0.154680183475841,0.0105654683426211,0.054864629330741,-0.206525128273995,-0.125553771784511,0.0726711548259656,-0.0499925112684112,-0.20682417550817,-0.19090490482153,-0.0371607578627615,-0.0913778771754943,-0.015184899568655,-0.304408673100182,0.0358104625813054,-0.121392335449263,0.125642797961647,-0.257977976575835,0.00037113379080956,-0.175614778739619,-0.203591888145949,-0.201610439370275,-0.10065255810935,0.0852338742269022,0.049417806118404,0.0319952664852862,-0.031790016811312,-0.30124336764829,-0.103303739754862,-0.221101264179594,-0.0905703657502315,-0.128644180272446,0.134130661942141,-0.0424945767308896,-0.00414446457063292,-0.0900685835792095,-0.0902175242886915,0.115801639196217,-0.136008689636253,0.156223636539922,-0.0766193866430886,-0.0866084131404097,-0.127867435629345,-0.0527969856353962,-0.120468449204056,0.00649089310735018,-0.13221049062818,-0.0930282380750517,-0.126161799484348,0.00568545381665709,-0.126754034256916,-0.0171748762637565,-0.204605269226947,0.0593498206749927,-0.0438095802427966,0.0560571060823951,-0.128570474888514,-0.0832297646686976,-0.0502529424701526,-0.095253692837614,-0.113395309887449,-0.0484908266307601,-0.160813361954152,-0.256339332218577,-0.123420595338749,0.0619253573760585,-0.104250686071375,-0.0429922110885208,0.144500392643464,-0.0304279889585667,-0.0310672490041234,-0.24703454711103,-0.11179553302881,-0.0159068497330007,0.0568744138062277,-0.217612800816765,-0.0461569429189929,-0.0532519402147397,-0.180054300115477,-0.127611300081843,-0.0580345524074232,-0.0442707311796342,0.0608678160661252,0.0151725609578121,-0.0122051316105365,0.0249666562236871,0.0704172562528365,-0.186334629170582,0.110692549601748,-0.126076710415653,0.15056191659561,-0.0689129892179597,-0.11108129751008,-0.168073338230115,0.0376869270388786,-0.0512042335555701,-0.126988393624482,-0.12176298856609,0.088942396726016,-0.0926443794113961,0.208441466885744,0.123691118423925
"Collagen biosynthesis and modifying enzymes",-0.0344433046634577,-0.15082873350985,0.0608194748693043,-0.108658423545985,0.044448915901838,0.0320340311717863,-0.13158413898583,-0.361054230604275,-0.137920694524398,0.100409363309884,0.0955124392283811,0.136462093889369,0.25818654773019,0.0968391778561568,-0.203449881248986,0.221297666295453,0.158150362027972,0.0842558657433308,0.0663063253611155,-0.146869205085713,0.0112485451088152,-0.171643986970041,-0.0298317255586643,0.106521847875017,0.00238736004667784,0.0839622249444761,-0.175056716216423,-0.193300585940436,0.0198880903062088,-0.00421771123161118,0.253874071057238,0.0167759549910927,-0.0252851809899757,-0.0845261579736448,0.332257381702933,-0.0775064115813386,-0.173890570540417,-0.0143264504244427,-0.346971789577628,0.0840764478414193,-0.0919442274488299,-0.298873975184679,0.0622844478954762,-0.0331179130280414,0.100981763482783,0.0757020090263243,-0.0438050169570326,0.0230528221366809,0.0465048395916163,-0.11470507012282,-0.188370139994937,-0.0210929177516716,0.0682659302168764,0.0711351827029957,0.301106904968298,-0.0980548432406551,0.130490275566962,0.00968996835797829,-0.0915088917065441,-0.0784711763572098,-0.190779571959021,0.0235563471976546,0.0181531181095057,0.123647140132997,0.00297494575098398,-0.116925930223401,0.0624462359316973,-0.145956200850347,0.0253088636446651,0.0832445312329985,-0.0388316594722731,0.20993094538446,0.0397789656598463,-0.126497277676951,-0.0542423986803862,0.064273256926097,-0.107648234832019,0.0585102185749231,-0.127448369463614,0.0877126587510522,-0.0703255080444807,0.0359898997869486,-0.167608301112602,-0.0846839738025724,-0.0697472559577933,-0.0426143032714142,-0.0440971030315343,-0.0174067511966583,-0.313662437323026,0.0545497281912119,-0.305780607947821,-0.121222800961247,0.0535854022219931,0.0637481509192677,-0.219045872166065,-0.0991953761733978,0.0721105059079341,-0.00573283259846257,-0.176335929416347,-0.179991992079003,-0.0177749396406877,-0.081223024941854,-0.0378398537353067,-0.269861644700356,0.0609133204745734,-0.0851475673680742,0.0953072930573216,-0.216442495804825,-0.00683044104362276,-0.141645957696889,-0.157252827137158,-0.162755097243312,-0.0741363706041337,0.0708585028304783,0.0210933511099641,0.0199407952484167,0.00167357426471272,-0.251612417637682,-0.0651904541414984,-0.202439332284401,-0.0834892519981215,-0.0626406216532805,0.101835415164123,-0.00517860715873371,0.0374580655002919,-0.0536583833301245,-0.0704767642467074,0.124140304793981,-0.123840239175879,0.151856892150184,-0.053230061358452,-0.0541855334581958,-0.0865610343586043,-0.0515501544971565,-0.117301967286724,-0.000481684281689004,-0.115888500296194,-0.0701758723175439,-0.130023170201494,-0.0112287712878978,-0.0795647675786623,-0.00358500865459562,-0.159824423957138,0.0502530945683413,-0.0250159967932912,0.0749099502536472,-0.0959145850161731,-0.0406028683671755,0.0138427422210676,-0.0197854930149466,-0.112061618790575,-0.0370645097940895,-0.154432599647577,-0.187555740526608,-0.102549938666221,0.0478261219268355,-0.0479997481120484,-0.0178440365802929,0.196442244369779,0.00224924830844028,0.0187358438043412,-0.180555448422796,-0.0820462646124392,0.0314110943362827,0.104057329637843,-0.157415813193508,0.0140637210022477,-0.0333204433622276,-0.131750706179306,-0.0970570375340301,-0.0333204433622276,-0.0172758054286869,0.118357813619926,0.052837605000027,0.0251600126572197,0.0417886659410221,0.117150322422763,-0.160322057614796,0.130129951348409,-0.114098534923041,0.192724304993495,-0.0390168839933996,-0.112273089177269,-0.169691477258771,0.057811090927374,0.00801176153212635,-0.136634080907495,-0.0995984305540594,0.0556800619825964,-0.0439502346905217,0.294072600328104,0.0851226480266334
"Assembly of collagen fibrils and other multimeric structures",0.101325652962992,0.227963700155154,0.0112090903732529,0.196233103737591,0.0107670061686593,-0.0938725754552384,0.160670743861498,0.444895543674189,0.187792464143015,-0.0478727917729813,-0.0735635501472216,-0.0883430983975733,-0.202420706013838,-0.0769123427786819,0.194257036674845,-0.182040204410952,-0.137693081638913,-0.0618521031454559,-0.0400907458384012,0.219522588452582,0.0549407192705198,0.234268820186862,0.041960111270519,-0.0839747026120262,0.0435209817434875,-0.062874966784844,0.250233769356853,0.251164901116123,0.0817108503910051,0.0610798761240156,-0.194511092400413,-0.0360138563402385,0.0877521298422011,0.0928430521581315,-0.348021850110334,0.12564213858665,0.163149423355199,0.036948823381166,0.440828566135197,-0.074529161298204,0.159040156559489,0.332631047363369,-0.0287075113050931,0.0263238879822602,-0.0771618961296835,-0.0515951553195733,0.127681085648413,-0.0453519487875512,0.0340714458797175,0.183097257984301,0.255079464777047,0.0864864865538049,-0.00768593411527426,-0.0468910746531938,-0.234645367046466,0.146364174507297,-0.160723902635645,-0.031287234966925,0.149235652240181,0.0786069249594063,0.260832864530062,0.0524097148274895,0.0557537505763254,-0.123362948276725,0.00620240679117615,0.159057774825057,-0.0346226397513246,0.203599782364179,-0.0525754934103148,-0.0245747013492958,0.0431419026257313,-0.171754506025258,-0.0499940840491777,0.161532391698887,0.154468114094552,-0.0400800264365403,0.186060187703978,-0.155085615087193,0.16233362726621,-0.133317557464474,0.0725271257222646,0.0282490333780478,0.142499802730214,0.0747889213288093,0.034917027674311,0.0114219431507031,0.0142253812500582,0.0678823825578524,0.348373492827977,-0.0385195348157503,0.268603070708072,0.161929151412683,0.0264768425656267,-0.0824627697324306,0.232032687912793,0.111332240779234,-0.121029098122088,0.0583153839389064,0.187209359840703,0.226652195693762,0.041061610898079,0.134634704963894,1.57929272684919e-05,0.279163678861498,-0.0515639075316262,0.160045524938897,-0.0730621081885717,0.224485059904687,-0.0210993508307052,0.215843714838563,0.228356050732759,0.229200732083345,0.129395205306831,-0.0467337719202798,-0.0133017577171742,-0.0641878884263168,0.0432287390262588,0.281042063198291,0.141701217224497,0.17027828721629,0.0999486970072066,0.111932120280008,-0.124326042900758,0.0609196820791891,0.0161989358075024,0.0709933795037704,0.0357221274934563,-0.153752043422403,0.0740767253528614,-0.163606830037942,0.111758649815483,0.137098401617778,0.169268594463696,0.0778993264628673,0.138685590808262,-0.0267453223291911,0.189333508558315,0.131357672555682,0.0886457007580452,-0.0290274003194882,0.160827274838688,0.00388112721086728,0.253760755350128,-0.093423061256764,-0.010304885042691,-0.102571317010462,0.159453605172814,0.121548203846815,0.0550671230601476,0.11961660346272,0.170167935632477,0.0659932926140027,0.178136519978806,0.259764503326869,0.0909367145052742,-0.111440388559056,0.11271890865017,0.066597480178152,-0.177426231039299,-0.012852283755421,0.0281945248487821,0.223981724974349,0.0619490336740421,0.0277718597323555,-0.0837864725142325,0.226096807594215,0.0998074341497896,0.0700621117830828,0.212443475757017,0.13061029782643,0.0380596490086079,0.0689887862744938,-0.101322717220739,0.0550197704641804,0.0289679505829125,-0.0342398729339234,-0.0844888693544121,0.223599186996364,-0.130220725001236,0.162054650379626,-0.171274096162408,0.0808635379466684,0.175224945717016,0.210026552558441,-0.0489902424686983,0.0676618914811696,0.115124671868042,0.140959642798731,-0.0353136718140512,0.0867559320193111,-0.226986451846255,-0.0623883377503909
"Collagen chain trimerization",-0.065035903101081,-0.154538283732227,0.030356473541643,-0.117146376373099,0.0413675557634273,0.0360077031833642,-0.101787334859264,-0.377037343980568,-0.105362004422117,0.0652258403362032,0.0357355731621547,0.120755163662013,0.21867935621921,0.0391174877694951,-0.196158732419367,0.205606517962321,0.125943461388457,0.0287050157930444,0.0124028015447777,-0.144391398810358,-0.025203685077205,-0.183098497621448,-0.0254640863319163,0.0467163873074927,-0.0219637124294362,0.0287735013704803,-0.20428872979454,-0.242220512564147,-0.0119368002333892,-0.0300881813398193,0.208725914798699,-0.0179674739015607,-0.0577856774419676,-0.136376548567821,0.322340958897476,-0.0612191754274104,-0.183443956776793,-0.0296829844744445,-0.362422568836054,0.0369563921411823,-0.114953956872172,-0.32935634307301,0.0343345781258577,-0.0538629674361236,0.0435595374173229,0.0184295149714655,-0.0666114134228583,0.038619988060886,0.0115492412701637,-0.123069639077841,-0.19049428871255,-0.0291734070063336,0.0381061353620733,0.0122530695341768,0.308959152008514,-0.147800355214668,0.110538370035665,-0.0161210141330209,-0.105765969142324,-0.0498536741566618,-0.232974168397179,-0.000276297638042195,-0.0272691404644966,0.110716410672622,-0.0541882028435199,-0.144443019964172,0.0141150196478788,-0.166228553264414,0.0170436171580885,0.044073420376845,-0.0753503130032215,0.161823579492199,0.0497177864111355,-0.143462479286672,-0.0826342260123648,0.0268923284596851,-0.131541565547117,0.0566558825850233,-0.163095090142924,0.0712295310872779,-0.0718169264713666,0.00796180856939951,-0.171261737552277,-0.108064388858202,-0.0749788919686561,-0.098863921060559,-0.0530333580676419,-0.0423840576756727,-0.317881438839204,0.034701576850306,-0.31554942702939,-0.137631684809566,0.0241710751844269,0.044078060006361,-0.203823491421574,-0.11314842741511,0.0575178411118476,-0.0266663576928486,-0.170437271081565,-0.175956899161903,-0.0181934522133027,-0.0827786282778004,-0.0549909727488889,-0.253547550832004,0.0500556829774852,-0.108955405225326,0.0411609410340759,-0.210824150829811,-0.0194805757856848,-0.147140333584813,-0.171265064495012,-0.170301969870979,-0.0791932763945434,0.00133412288083231,-0.0322320930321795,0.00101835415164123,-0.0183461631660017,-0.223816875250637,-0.0970041536074997,-0.198736943934636,-0.0770791467955426,-0.109611220120454,0.0480126352735037,-0.0472547903234451,-0.0027787648168815,-0.0476090891953193,-0.0630053663672447,0.116078015423416,-0.110708420152128,0.171029505854133,-0.0673726277273866,-0.0649878957098443,-0.096952780501272,-0.0566913601083157,-0.106144264171534,0.017656492686174,-0.107818314461994,-0.0705549025719877,-0.115675295778069,-0.0229629162483873,-0.0880218801309398,0.00555913236307338,-0.156571080939829,0.0635428428647773,-0.0272980747835883,0.0657421378629357,-0.0986507150707653,-0.060610364770824,-0.0170114201012036,-0.0466383609779924,-0.170767702042906,-0.0642651411034842,-0.1130109163253,-0.219609501946714,-0.114202623323807,0.0488876092864327,-0.09434610141491,-0.0400405659399009,0.16569067933877,0.0111791586979146,-0.00397367201157783,-0.217620692916093,-0.0953483980295483,0.00536806839624836,0.0665501275821848,-0.177370986344004,-0.0179111194245797,-0.0418399645866532,-0.150482603933983,-0.0984184246680861,-0.0217940322938872,-0.00833800293988476,0.0986236192506105,0.0590999858166844,0.025937384441014,0.0506712237345292,0.0951510955463518,-0.189918215116972,0.121222293329685,-0.129147227889542,0.17661790163753,-0.0418861207588458,-0.088808210855721,-0.221341685717361,0.0289726391656098,-0.018734892607391,-0.147886067177491,-0.0926956862586461,-0.00217914623391087,-0.0638138779374143,0.302683303048341,0.0320052172659505
"Laminin interactions",-0.183058470764618,-0.315074989100638,-0.0367165769142878,-0.196122614347001,-0.127061719919998,0.292287844656983,-0.162927599258796,-0.447211536651697,-0.199139869951808,0.110920623285424,0.142277359655332,-0.0136907932401223,0.197116972854448,0.14848424384593,-0.0647286729971465,0.0136986841872348,0.173715255207304,0.130878900523035,0.109678697765187,-0.260879858163211,0.00484504152705194,-0.236510778164119,0.00725967134346545,0.151141987034097,-0.0705987745373773,0.132675039059981,-0.222879801191502,-0.218184687659587,-0.103792944310359,-0.0548657552729514,0.188502238647579,0.242864695538971,-0.00905466830955422,-0.0179199873747337,0.401743370235082,-0.228770960919832,-0.0906999515254384,-0.0444751432046955,-0.458615111818798,0.153399190516469,-0.223161233820834,-0.2411997254058,0.0496136824245959,0.00572086894098881,0.142644695432494,0.123167056386822,-0.138954029280535,0.204338289747304,-0.0614249120458948,-0.170384691393226,-0.273122884181299,-0.138409942897239,-0.0626316828264187,0.117414851646236,0.134856394243716,-0.0820595778898738,0.219703739651141,0.116784634933289,-0.239647542140152,-0.0617995511499531,-0.238073833373615,-0.144890481389327,-0.087671667808865,0.173033369378482,0.220003945722635,-0.0837152413292132,0.10758904408706,-0.196542351266758,0.0902545970210404,0.0580461866435503,0.00750740153651793,0.234568800479594,0.111971591371157,-0.139209342697073,-0.197440594934753,0.120595223779374,-0.275027823426951,0.338041505563008,-0.0951118423260793,0.292291324175723,0.0170842375354916,-0.061256213998264,-0.0352087114337568,0.013382782293064,0.0842506450799139,0.219818156352823,0.106753513121274,-0.0443812948878063,-0.317017115797069,-0.00738312875966068,-0.166669625719621,-0.0608265795397507,0.0351629525632973,0.219829651113773,-0.237996827747817,-0.00717788544352958,0.269877437627624,-0.0259635724294007,-0.078846189387946,-0.161624817665746,0.0631085373648938,-0.0845079538137003,0.174977737671256,-0.150419735768751,0.14749804422408,-0.0795173887968569,0.165225295829224,-0.104399351953141,0.215691904169429,-0.161705166218752,-0.273621498062301,-0.286662746577892,-0.193753312333412,0.158018566305446,0.16142886858071,0.15751333633874,-0.0136333148828249,-0.337430464013588,-0.130570369520512,-0.120047376620219,-0.176585767581882,-0.0635405625314751,0.304108968865699,-0.072216308366,-0.0574620144945468,-0.1150786463492,0.0717680682142466,0.262960135484025,0.0124527231512059,0.193171189884559,-0.140351744635088,-0.175033012916696,-0.191465553739562,0.00679049490161549,-0.110171460625,0.129896826783346,-0.270343328982045,-0.207550650162521,-0.049439758814014,0.128349119911034,-0.164601784455857,0.00791623607099583,-0.308135803935546,0.212778109088392,0.124661471393841,0.199788821100251,-0.152903475648184,-0.173174725330101,-0.111637691042253,-0.187101944815256,-0.0143786105236921,-0.0135963701033034,-0.170994170087093,-0.24293854755987,-0.0103268119705056,0.326002892985603,-0.104590046342473,-0.0688151600892808,0.188356788608386,0.110445984043746,-0.0385805275642467,-0.167640027872752,0.0597865984582083,-0.0366449610226248,0.158122156083352,-0.229521978702507,-0.161200074821217,-0.0428896137972586,-0.243341044625591,-0.0683100657322978,0.0384463618756731,-0.125440972766681,0.141990705057205,-0.16923423193698,-0.0766599068211743,0.0542226684320665,0.0726665045612768,-0.218993410785531,0.145190484356583,-0.179897593180977,0.0858876622966176,-0.114224828700887,-0.261254940235978,-0.0528342126258992,0.152882866551999,0.0529210395981686,-0.0390208306739573,-0.143931493258678,0.104266715403196,-0.183911367308156,0.133146151043669,0.135856844285251
